id,external_id,title,merchant,description,category
8124,155410,5% back at Valor Brewpub,Valor Brewpub,"Valor Brewpub is a veteran-inspired bar, restaurant, and brewery. Located just across the street from Washington's 8th and I Street Marine Barracks on Barracks Row, Valor makes it a point to employ veterans, use veteran-owned products, and support veteran causes, donating 10% each time a veteran organization or non-profit hosts an event there.",FOOD
8125,155244,5% back at Seaside Dogs & Grill,Seaside Dogs & Grill,"You're always a part of the family when you're at Seaside Dogs & Grill. This is an award-winning family-friendly neighborhood eatery where casual eats are always affordably priced. Daily specials are available along with a menu that's packed with tempting hot dogs, sausage, burgers, sandwiches, sides, and so much more. ",FOOD
8126,155168,5% back at Don Campiti's Pizzeria,Don Campiti's Pizzeria,"With more than 60 years of delighting diners, Don Campiti's Pizzeria is an iconic spot that's still dishing up great eats. A South Hills staple since 1955, you'll find their thin, crunchy crust pizzas, hoagies, quick bites, and so much more on the menu. On-street metered parking is available at this legendary family-owned and operated spot.",FOOD
8127,155278,5% back at Phlavz Bar & Grille,Phlavz Bar & Grille,"Phlavz Bar & Grill is a lively and friendly spot where you'll find the flavors of the Caribbean dished up one hearty plate at a time. Famous for their jerk, you'll find tasty jerk salmon, chicken, and more. Packed wraps, tacos, regular specials, and more add to the appeal. Plus, there are plenty of refreshing drinks to sip on with your meal.",FOOD
8128,156995,5% back at End Zone Lounge,End Zone Lounge,"From lunch in the middle of the day to all the best action on game day, End Zone Lounge is always a terrific spot to enjoy a meal, a drink, and a friendly smile. This is a casual sports bar and eatery and there's plenty of room for you and all your friends. Hang out until late, meet friends for dinner, or drop by for a drink after work. ",FOOD
8129,155316,5% back at Sombrero Tacoria,Sombrero Tacoria,"From humble beginnings as a food truck, now you can feast on the amazing flavors and dishes at Sombrero Tacoria. Family owned and operated and sharing with you their family recipes, each hand-crafted dish served here is terrific. A variety of tacos, burritos, quesadillas, and bowls are offered here along with equally delish sides.",FOOD
8130,157070,5% back at Luna Grill - Hillcrest,Luna Grill - Hillcrest,"Enjoy the amazing and incredibly fresh Mediterranean cuisine today at Luna Grill. Inspired by the heart and kitchen, this friendly eatery has been dishing up wholesome eats since 2004. With several convenient locations and plenty of affordable eats to tempt you, it's always a great pick. Feast on something fabulous today at this local gem!",FOOD
8131,157207,5% back at Corey's NYC Bagel Deli,Corey's NYC Bagel Deli,"Dishing up some of the city's tastiest bagels and more, Corey's NYC Bagel Deli is always a tasty spot! Open early so you can start your day the delish way, get your hands on breakfast sandos, hearty bagel sandwiches for lunch, salads, pizzas, desserts, and more. Always fresh and flavorful, this is a friendly and casual eatery to fill up on flavor!",FOOD
8132,155218,5% back at Italian Restaurant & Pizzeria III,Italian Restaurant & Pizzeria III,"It's all authentic, fresh, and delish at Italian Restaurant & Pizzeria III. This charming, welcoming, and family-friendly spot is known for hand-crafted pizzas made with fresh dough, fresh sauce, and top-quality toppings. There's more on the menu here, like hearty sandwiches, pasta dishes, seafood, and don't forget tiramisu for dessert!",FOOD
8133,157137,5% back at Gidi Bar & Grill,Gidi Bar & Grill,"Gidi's Bar & Grill is dishing up traditional African cuisine in a comfortable, inviting, and lively restaurant. This popular spot is famous for their scratch-made fare. Jollof, ofada stew, and spicy roasted ginger chicken are served alongside burgers, salads, and vegetarian picks. There's a full bar here, too, plus fun events throughout the week.",FOOD
8134,155219,5% back at Kokee Tea - La Cantera,Kokee Tea - La Cantera,"A ""hug in a cup"", Kokee Tea is passionate about providing hand-crafted drinks using all-natural ingredients like golden cane sugar. No matter which location you visit, each spot is a fun and casual way to enjoy the small pleasures of life like a great cup of tea. Try drinks like the virgin mojito made with jasmine green tea, key lime, and fresh mint. ",FOOD
8135,155296,5% back at Prime 101 Steakhouse,Prime Bistro,"Prime 101 Steakhouse combines the highest quality ingredients with chef-driven cuisine and exceptional service to provide you with a memorable meal. This polished steakhouse serves a delicious selection of hand-cut and trimmed and perfectly cooked steaks. Seafood dishes, plenty of starters, and their popular 3-course meal are also available.",FOOD
8136,155245,5% back at City Kabob & Curry House,City Kabob & Curry House,"City Kabob & Curry House is a trendy and popular place to enjoy a flavor-packed meal. Serving scratch-made Indian and Pakistani dishes, it's all made from the finest and freshest halal ingredients. There's plenty on the menu here, and with friendly service and a welcoming vibe, this place is perfect for lunch or dinner any day of the week.",FOOD
8137,157108,5% back at Luna Grill - Redlands,Luna Grill - Redlands,"Enjoy the amazing and incredibly fresh Mediterranean cuisine today at Luna Grill. Inspired by the heart and kitchen, this friendly eatery has been dishing up wholesome eats since 2004. With several convenient locations and plenty of affordable eats to tempt you, it's always a great pick. Feast on something fabulous today at this local gem!",FOOD
8138,157086,5% back at Luna Grill - La Canada Flintridge,Luna Grill - La Canada Flintridge,"Enjoy the amazing and incredibly fresh Mediterranean cuisine today at Luna Grill. Inspired by the heart and kitchen, this friendly eatery has been dishing up wholesome eats since 2004. With several convenient locations and plenty of affordable eats to tempt you, it's always a great pick. Feast on something fabulous today at this local gem!",FOOD
8139,157071,5% back at Luna Grill - Eastlake,Luna Grill - Eastlake,"Enjoy the amazing and incredibly fresh Mediterranean cuisine today at Luna Grill. Inspired by the heart and kitchen, this friendly eatery has been dishing up wholesome eats since 2004. With several convenient locations and plenty of affordable eats to tempt you, it's always a great pick. Feast on something fabulous today at this local gem!",FOOD
8140,157081,5% back at Luna Grill - La Costa,Luna Grill - La Costa,"Enjoy the amazing and incredibly fresh Mediterranean cuisine today at Luna Grill. Inspired by the heart and kitchen, this friendly eatery has been dishing up wholesome eats since 2004. With several convenient locations and plenty of affordable eats to tempt you, it's always a great pick. Feast on something fabulous today at this local gem!",FOOD
8141,157109,5% back at Luna Grill - Chino Hills,Luna Grill - Chino Hills,"Enjoy the amazing and incredibly fresh Mediterranean cuisine today at Luna Grill. Inspired by the heart and kitchen, this friendly eatery has been dishing up wholesome eats since 2004. With several convenient locations and plenty of affordable eats to tempt you, it's always a great pick. Feast on something fabulous today at this local gem!",FOOD
8142,157130,5% back at Antojitos Lindamar,Antojitos Lindamar,"No matter the weather, ice cream is always a delicious treat. For some of the best, head to Anotjitos LindaMar. This casual and friendly spot offers both classic sweet desserts and unique creations. Infusing ice cream with the flavors of Mexico and South America, you can enjoy sweet and savory delights at this friendly and popular spot.",FOOD
8143,154339,5% back at McGrath's Irish Ale House,McGrath's Irish Ale House,"McGrath's Irish Ale House is a family-friendly neighborhood Irish ale house and restaurant with a modern atmosphere. You'll fine authentic and delicious eats served here, along with perfectly poured pints from the fully bar. Check out Happy Hour, sit inside or out, and check out the more than 40 different whiskeys behind the bar.",FOOD
8144,154258,5% back at Mi Taqueria Ochoa,Mi Taqueria Ochoa,"Check out the delicious and authentic eats today at Mi Taqueria Ochoa. This is a casual spot with a big menu of tasty picks for breakfast, lunch, and dinner. Start your day with huevos rancheros, then dig into tacos, giant burritos, tortas, and more. There's plenty more to try, and you can even get your tasty eats delivered. ",FOOD
8145,154704,5% back at Bronx Blend Juice Bar,Bronx Blend Juice Bar,"Open early so that you can start your day with something wholesome and nutritious, the Bronx Blend Cafe & Juice Bar is the place to go to refuel. There's plenty on the menu here, and with better-for-you meals, fresh and fabulous juices, and plenty more, you can feel good about what you're eating and drinking at this popular spot.",FOOD
8146,154151,5% back at Samuel T Bryant Distillery,Samuel T Bryant Distillery,"Samuel T. Bryant Distillery is a local distillery that's hand-crafting exceptional spirits. You can sample all the fabulous moonshines, liqueurs, and more in the spacious tasting room. Everything is scratch made from locally sourced and even locally grown ingredients. This location is also ideal for private events of all kinds. ",FOOD
